distance_m,visibility_km,humidity_pct,rain_rate_mmph,Cn2,Pt_RF_dBm,Pt_FSO_dBm,Pt_THz_dBm,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,Eb_RF_J,Eb_FSO_J,Eb_THz_J,best_channel
1513.4912964769317,4.417698748813218,66.79590873934293,85.47168432848946,5.6110678687343e-15,35.33903117521094,3.110838907090019,9.133970650043203,21.299669139997917,78.61209684147097,-77.02888224317766,3.4190316219642296e-07,2.0468399773998e-12,8.192134329964547e-12,1
1386.804826071378,6.090143913474812,89.46050014095806,18.88772911813623,4.407702414068344e-14,25.693862772146822,0.8280208912058784,18.727746741485376,12.420131218774003,71.57191194043256,-66.50176666601516,3.710105652845928e-08,1.2100465816243163e-12,7.460615773972957e-11,1
3325.7514581833184,24.76297917770318,52.070475920372985,70.00735145697739,1.2851194074581593e-14,37.594184938842695,8.021600572019432,18.360230973878334,16.70969324611309,76.05917751151037,-85.14368866867622,5.746699576739796e-07,6.341033640302512e-12,6.855246842229469e-11,1
958.0301201300663,19.195918205303677,54.41107927396155,13.845779349007191,1.8929561251795666e-15,28.004386299756682,17.17825185547033,18.88770772531155,17.94431088617233,95.49694334063736,-59.546472522585134,6.315949224902092e-08,5.221859537083203e-11,7.740531325252726e-11,1
1850.0777709576919,3.9678525025241846,75.37021121613786,95.04571306897802,1.3792773089870903e-14,38.44056056956499,14.970342134385584,15.558565392256721,22.654137242572006,86.94352389847263,-74.79833553450314,6.983225348785222e-07,3.1407561108666574e-11,3.596305185529406e-11,1
785.3593515687763,12.71011318196029,31.91173834914413,88.28662185967532,1.0680361199595145e-15,26.191224930857036,14.110792961559326,10.824411351912849,17.85395461816573,92.4690185979734,-64.47889476071623,4.160279349398955e-08,2.5767916005019168e-11,1.209041296891031e-11,1
3656.2245611354624,5.731565220744004,75.57488201583126,86.81096771184758,1.3141441720125693e-14,24.488906473580347,4.2619632572564825,0.5562141324685776,2.7764651348694116,67.05281904838438,-107.48583802867245,2.8111929004368302e-08,2.6680645083544083e-12,1.1366360161427936e-12,1
1637.1340222555352,7.7915366454810915,52.433535491625975,99.59535388352812,1.0817416328607146e-14,34.60978598763667,19.856613596010288,17.264414180245303,19.88633708848485,95.30998621595718,-69.89365243061306,2.8905374384670306e-07,9.6752313749903e-11,5.3264937041213336e-11,1
857.822723941005,15.312199223853593,92.70744684698448,23.268560974966967,6.962317934569819e-15,36.36940920471086,7.165080444328453,11.598417360427625,27.268528940224414,85.1536170313826,-65.92307560728042,4.3345190946765133e-07,5.206046518675985e-12,1.4449131250008251e-11,1
2771.133428369959,15.176427419521772,58.915884153257025,91.55269634676482,6.333212166017573e-15,39.92396629186264,3.2598784262058422,11.531188740067751,20.623195727923886,77.59575745173201,-87.41679999232196,9.826449559171313e-07,2.118301835946598e-12,1.4227181567114949e-11,1
986.1322660598098,21.859234572322706,82.40107008116678,69.32089996911822,1.2633788257286393e-15,20.804621319147916,12.91805921379116,2.6881898422517203,10.489971533663592,91.30275010808795,-76.72023927247628,1.2035444427738035e-08,1.9579694955895964e-11,1.8570302756979494e-12,1
3774.5793766491915,4.532219426026941,49.0841706717259,81.28359971271311,1.288830509399976e-15,33.02214169654167,2.0812766775710534,10.599715440201871,11.033534379106513,74.31237937273501,-96.48989198758457,2.0054607641987866e-07,1.614833192911173e-12,1.1480783942782712e-11,1
1476.7918890895517,12.6863437418526,53.047672559036,40.60123867488521,3.359108711553829e-15,36.122260188817414,11.57194869099768,5.972106860703796,22.300261949610814,89.15470190265017,-79.33894332864057,4.0947370574977776e-07,1.4361336858436598e-11,3.955584678838622e-12,1
2661.9164412863297,15.171391693845266,42.984057416256476,76.69065148777484,2.0160467937774457e-15,37.66358955322484,19.210400728899394,5.319460979102015,18.715001912557355,96.07677570412599,-91.75630630732505,5.83927535683814e-07,8.337581129645589e-11,3.4036594285018034e-12,1
1387.5272753180795,23.296503337412453,46.875314259185416,71.31222473018806,3.797715425289521e-15,29.619428968122975,13.415128126329822,10.08101501309591,16.336668290973677,91.24389383536854,-73.97616480922335,9.161000288373939e-08,2.1953957171390306e-11,1.0188294763716102e-11,1
3230.90987614396,13.152371745398066,37.56104380299299,74.08871817216558,4.740009594241066e-14,38.91109957516087,11.86402748916201,9.22707834397832,18.277567167533164,54.28226957913127,-92.51499218539624,7.782335643596433e-07,1.5360407908987332e-11,8.3696603537301e-12,1
3588.7217366808754,8.84621762791849,73.18743326868366,33.904025873391234,2.31325118698563e-14,21.639836937639412,1.0048849767609846,3.0962908287548507,0.10101506975206576,57.0849650858857,-104.17299753472696,1.4587594879397164e-08,1.2603422571874393e-12,2.0399949055763453e-12,1
3153.794254064997,7.657398251040181,88.81561183328321,26.136575329847144,1.832331237251596e-15,35.59637431443288,11.151686206443186,0.420806850104547,15.182287122034069,86.7220720275871,-103.90085222128135,3.62775067379559e-07,1.3036728486308866e-11,1.1017439770445835e-12,1
3395.5110847228048,5.794428233789,49.871271663066324,88.27187197235568,1.0729026707322424e-15,35.95274749987058,9.865637271971144,11.164072491250147,14.884023256269842,84.3334374646814,-92.79225242237419,3.9379912786747344e-07,9.695355258824232e-12,1.3073962926832585e-11,1
416.50450347116754,24.07800889937346,51.138990569839294,40.928138511264045,1.2617694491287352e-15,27.766684566285555,8.38227206469732,19.545519869420954,24.94164221786977,86.97436369723408,-48.329286401127064,5.979549378944061e-08,6.890126674735513e-12,9.006415670186763e-11,1
3697.018061361935,15.271988834806931,93.6337048043673,80.60744615871414,2.8613967780806984e-15,27.564871959053242,1.6173896011271438,8.404214492386245,5.757155548029772,76.5193292608492,-101.33511453999839,5.708042471775645e-08,1.4512390641206056e-12,6.925026652824445e-12,1
2500.9599082123686,7.936320503064335,36.35865376278374,69.50152512025397,2.1115809725916867e-15,22.301275444592306,19.93462029040528,15.174981726176162,3.896294922740026,96.25325931335237,-80.08448044228564,1.698742469247183e-08,9.850585140281821e-11,3.2922906803221124e-11,1
3478.177953343137,18.755277987622463,36.41590411276718,18.331739198379015,7.88681169126421e-15,37.21084244322962,14.220609966599314,16.36737668055829,15.94756736495593,85.38975547367863,-87.35766626586837,5.261193129710886e-07,2.6427799096951615e-11,4.332490988433282e-11,1
2740.9026890998075,7.587235356535834,83.943915097886,17.293427081293178,1.809683730357571e-14,25.91637515650388,0.8677417570782464,5.796866408141672,6.723466186805979,68.02595858732475,-94.24105875278804,3.905148161247922e-08,1.221164514352435e-12,3.799151748542951e-12,1
815.3721974894045,12.84402459808462,47.54935469107245,75.53288420907224,1.5988582976463738e-15,36.43390969723958,6.9467617004583175,13.141053607650875,27.771323004791014,85.26172253939411,-62.91223111651766,4.3993748701001383e-07,4.9508089803731785e-12,2.0611298871149847e-11,1
2442.124855566249,1.1364186357519772,67.1747858501375,98.82785483281116,8.819164275253393e-15,21.79594601064312,6.472174501070887,9.282258604001722,3.5938703860603454,61.85694006910673,-86.93860455798318,1.5121490503806446e-08,4.438308132301506e-12,8.476681401864869e-12,1
372.87549649533247,21.240972758918776,62.04959520056841,92.66585454900444,1.78180797803649e-14,21.111018649906356,2.2469776130727337,5.814491366550958,19.24607272205992,80.60735017809984,-60.91779580502532,1.2915221682421161e-08,1.6776360939685327e-12,3.814601161302094e-12,1
2785.934890570453,23.935523610436128,68.85573021182606,19.941084976082422,1.4173791140716997e-14,38.30305410577952,18.17135696274741,9.172400650064457,18.968044073142423,88.32892381972755,-90.46714199909223,6.765585870351553e-07,6.563503123794888e-11,8.264946848846405e-12,1
1641.914552911485,21.711005769256627,35.97966742105903,29.13283530145869,9.569235558846025e-15,32.73317962750831,11.839825940273798,12.820126353885259,17.991282106441545,88.14257879827883,-73.8518655693444,1.8763677622339457e-07,1.527504836552608e-11,1.914311619302768e-11,1
615.4153606698337,4.692286183506126,56.574760338243664,90.01380886227301,6.159678418760768e-15,30.213995372471857,12.676485644631892,1.4455290075885285,23.9956242933646,90.34080045772652,-71.08515128969287,1.0505084189082086e-07,1.8520323333690695e-11,1.3949315618112904e-12,1
3917.126965314972,20.719148473312895,74.82171744239821,88.58729001589795,2.5466821893626503e-15,35.45765387490293,5.604574404486269,6.415284784994533,13.144667033990387,80.76902583255871,-103.86532367518322,3.513705735000336e-07,3.6346068474822947e-12,4.3805483531007005e-12,1
3605.3268526006177,9.001672703721395,45.666954111091485,13.562065178357507,2.9087877847124533e-14,28.533231250242654,11.955743069231533,11.894844393126707,6.9590987898888415,62.47637598590018,-93.53746597664792,7.133836064356152e-08,1.5688242974392188e-11,1.5469790749937247e-11,1
3575.2394164789825,23.438901329257373,40.5184833917597,12.653104504422863,1.6941011072224729e-15,37.25578193949487,9.144207974989593,1.915223812839142,15.754697314703705,85.64684688330051,-102.89823876592726,5.315917030319648e-07,8.21146786229944e-12,1.5542553869648471e-12,1
3157.393022345489,7.827408480026972,60.7299474796325,26.783038803262116,3.772320845708328e-15,36.2865803395637,3.389489191346453,6.889960744686324,15.86244822390239,77.61398156041805,-95.69244083658006,4.252634263286975e-07,2.1824731985282324e-12,4.886479424976397e-12,1
2771.0046893226354,2.6903193782736556,96.05565484015565,77.72683009435939,1.787309046587798e-15,32.7474016445188,19.11662800855217,0.7153700419240483,13.449247783832448,89.27748918562341,-100.28970934308757,1.8825224516227724e-07,8.159485986050955e-11,1.1790629813811228e-12,1
2623.767126366058,21.396551739779614,96.39213550701899,79.929500170233,3.3801442551778946e-15,27.175844229062406,4.484007576131848,19.957903415784497,8.352334281244168,80.9196875170226,-79.57154559575088,5.2189654633158486e-08,2.8080236266220435e-12,9.90353729913509e-11,1
433.31441243838253,3.3578399008368875,89.4980137823267,43.12263551720341,1.1583011967788157e-14,29.47417620427888,12.82013780110978,4.066574390825606,26.305358846154704,90.41017673506457,-64.5855732665184,8.859671521767784e-08,1.9143166650919058e-11,2.5506885878960736e-12,1
3603.259278920632,13.76515953060922,48.035061322875734,68.42149443312687,6.678342052455173e-15,38.822869478288304,2.6659690122067303,15.81334057252361,17.241329674397548,74.1453242863392,-89.77241902793901,7.625826986161148e-07,1.847552981053266e-12,3.813590501747374e-11,1
3525.7023012553955,9.710723444375867,78.5600160319179,17.64039391480293,2.0624589992744836e-15,37.65729649208465,16.957642870845216,6.33989496998427,16.276243778834925,92.2479096533613,-100.74701122848276,5.830820193921868e-07,4.963228695709022e-11,4.305161987384462e-12,1
2993.9319798341653,19.042928474867676,97.34070047786483,10.795800864330696,1.056676719958519e-15,24.54094686488142,1.9610836877972937,14.245866236637713,4.58208821574101,79.27503375470415,-89.0511582930194,2.8450813349816777e-08,1.5707547032451223e-12,2.6581936956283747e-11,1
3709.986686709739,18.84803880902085,77.5689968564623,88.8732028560571,2.275199918491898e-15,34.86402223927885,6.408140599700642,8.349147736622161,13.024052308273241,82.05305246369608,-100.31772895654152,3.064800599509259e-07,4.373348233393851e-12,6.837774490157507e-12,1
2216.802971077988,19.51536883689037,72.78448207605689,70.20922492426928,1.2086501083606146e-14,20.50655679327133,12.039130393623864,0.8281448662345237,3.1503688984734026,85.73032453704114,-93.37128633203454,1.1237137094061433e-08,1.5992377743479412e-11,1.2100811244764798e-12,1
1796.0929155230458,2.050412215425665,38.208327911848144,68.77098476982339,9.701755831479422e-15,39.930350412745554,19.472023841106285,4.300868837568537,24.404211348183537,88.82074012063892,-84.11258320228373,9.840905044084932e-07,8.855281757005643e-11,2.692073318825289e-12,1
3872.110134643452,21.530195857460136,82.37456133762792,10.020596543499117,1.235583509930291e-15,29.14639151092966,9.602559074895474,13.248738281582945,6.95288382477797,86.22051102841709,-97.22393122076286,8.215597443519577e-08,9.125483989844115e-12,2.112875115221402e-11,1
1861.8834393126476,11.925079090828945,83.73102468449034,78.00091136279694,7.754247252107182e-15,28.4462737261839,12.821325188964959,1.1082566638173286,12.606357895962006,88.72670912205344,-89.69205580246967,6.99241784722134e-08,1.9148401226105275e-11,1.2907010589845546e-12,1
2568.8845198579593,5.870012671398078,41.98336730944226,34.44948705622228,1.1574169063288235e-15,26.35219443203872,3.598259578439771,17.503229811575146,7.719618889093084,79.23414409636746,-78.66699019263862,4.317371727523434e-08,2.2899497786470286e-12,5.6275968925708335e-11,1
1498.5179659651715,7.822947452678907,57.89698221966229,89.70507803323909,1.4705130213005738e-15,23.265408175602207,18.73393751096122,7.235982551082039,9.312122590994917,96.31154691692589,-78.47893704591311,2.1210007278970094e-08,7.471258296317858e-11,5.2917370432216036e-12,1
2548.9416418187143,22.61718666474257,69.75021852690097,41.92028132515598,2.1228131008645735e-15,29.06403109762061,19.894890136567827,11.579653027623735,10.498006715124134,97.06725934027583,-85.8219350835206,8.061263361042159e-08,9.760880900271239e-11,1.4386836324205459e-11,1
2883.1949925464937,0.6468319372040119,47.34232455259171,18.49435989395213,5.6807622422879254e-15,38.52193895198483,3.8517927775636074,18.315249283165542,18.889003430409133,34.30715514444444,-81.00204636565894,7.115311130688195e-07,2.4276120120674915e-12,6.78461062753941e-11,1
2502.375545901316,20.142191651162115,98.80118565500898,31.92944226894605,1.692550180012215e-15,28.417138306580227,4.831030634548378,8.936828206473972,10.012965338823065,82.18630935964968,-89.46075001104265,6.945664965812885e-08,3.041606750956822e-12,7.828576875606518e-12,1
2063.106135452629,23.13627472500144,41.664933551724616,3.968773951354454,2.0137114890533264e-14,26.576067437437295,9.525526668364536,16.86926802659997,9.853450430046252,81.25364761746869,-74.42977498750162,4.545762522100675e-08,8.9650489839278e-12,4.863252320194791e-11,1
1207.442082524679,6.626340063140425,97.54618759770717,81.3401536923835,5.852157601783538e-15,36.025524677601936,6.181642427226695,13.086579163801193,23.95040011740467,83.35247605470528,-69.91748217219933,4.0045384483092983e-07,4.151110008122637e-12,2.0354381789985873e-11,1
2578.944247783531,20.63906173817166,41.5678219058244,55.1494812053812,5.464646345298465e-15,37.1643528335832,19.205840070878487,9.012840340255465,18.494517316846043,94.6608453072761,-87.22863919760891,5.205174378170678e-07,8.328830178551966e-11,7.966802189036219e-12,1
3634.6312920928376,4.446703476280701,64.64658380740013,64.61460349302,3.522733379198841e-14,34.13392406029172,16.502378986849603,6.863226163306406,12.477765067652342,57.618152105523436,-100.19236477550095,2.5905525472892954e-07,4.469283443964003e-11,4.856491314096117e-12,1
37.58123876697276,0.8975177930307191,99.09913574145278,9.09411855268658,3.1654946124410706e-14,25.861767371283186,6.21833998022876,6.340928986509084,43.93084590766339,84.50577718301318,-38.39478172434653,3.856352608850712e-08,4.186335187027421e-12,4.306187130187039e-12,1
544.3768194444646,15.312071117599412,43.65477790666055,48.38089407394113,1.3167416433673306e-14,22.432697836467245,12.260812677320978,9.306001261858857,17.281446205367445,90.42081006839983,-61.583065619687744,1.7509340307367902e-08,1.6829889623776682e-11,8.523149891516394e-12,1
487.8949024144243,16.33196801886142,81.63144507129036,65.88483796025332,8.23672591652138e-15,24.97706758061659,5.590536789090967,14.11559452573675,20.776955115444594,83.9579262062242,-55.86085424016039,3.145623626138147e-08,3.622877745111104e-12,2.5796420793532636e-11,1
3693.589158542488,4.178486524829527,65.72338945022804,52.10351129998968,1.1229354758904493e-15,36.81903952712052,11.532367705225798,9.15170739399322,15.025634849146698,83.50252687475857,-98.49421143323633,4.80733019194408e-07,1.4231044298274011e-11,8.225659716148912e-12,1
2654.3632789608328,13.055454829332051,59.54173134226111,5.619805343333962,1.3571019456849579e-14,31.529938943226362,14.836614315868996,15.540816741591328,12.618004311764935,85.60302885779876,-82.34501189377758,1.4223087909681458e-07,3.0455198297223996e-11,3.581637876606595e-11,1
3807.634544815901,9.944545583879835,59.16201359019132,44.993514959239434,6.7563082993423044e-15,28.354710634389193,13.326437712916878,1.1168554996479019,6.29842503730562,83.54825830305911,-107.01366624814074,6.846538638415215e-08,2.1510166461543098e-11,1.293259120742812e-12,1
2335.424960117589,2.368324402790815,69.02642101763718,27.72793914733316,2.576990317332403e-15,31.918343709564468,1.4068179990549323,16.875537268751934,14.11490806627414,71.57731842721095,-78.36692373604558,1.555372338404987e-07,1.3825530349664649e-12,4.870277719867219e-11,1
1852.3142596654222,12.93968593952197,83.68146181958039,37.50088224265743,1.6720195372846506e-15,26.432184449011245,12.405058083574934,5.527390915972113,10.641584313331961,90.01571040795523,-85.16245840746814,4.397627551946662e-08,1.739825966728165e-11,3.5705826602447452e-12,1
3171.4482181393064,14.835846270553734,52.82345138680219,28.7199043266282,1.9760091659887008e-15,20.810741468582453,18.53848209139008,19.664189145914694,0.34760612281613135,94.86712871511968,-82.54263858097184,1.2052416930592373e-08,7.142466451187398e-11,9.255905556278897e-11,1
652.1596472261459,5.820715430955969,99.70531361021227,28.50425490451046,2.8226241676588014e-14,32.06082994862106,2.8679044132567943,14.580229085001296,25.340949499770588,79.80412017006961,-59.24202057927786,1.607248373221764e-07,1.9354878140802848e-12,2.8709320161658665e-11,1
1531.5390841061123,18.624601193819277,93.48243828993762,77.0018487054791,1.5740085505254955e-15,35.022139453961074,17.579666903703707,8.657638129579217,20.880467548714876,95.60958530472449,-78.53995645833439,3.1784394716649313e-07,5.727521002135722e-11,7.341145181764165e-12,1
1870.4342197315527,2.2787353959791696,64.41092896177794,25.234127936562288,1.8756292209535607e-15,39.51142641980038,12.52735778685251,18.565500722119687,23.637687719556737,84.42857443087344,-71.60894460023474,8.935989339066227e-07,1.7895167949710866e-11,7.187040169634782e-11,1
1200.8489941033515,13.99938197180369,67.4304219578394,99.91946905321075,1.6379914254528696e-14,35.05577486969784,5.177863652215788,1.0621094458479496,23.026963314763336,81.50845451273676,-81.1252759084285,3.203151551041486e-07,3.2944761299285215e-12,1.2770589485276555e-12,1
1491.4295935098291,7.933060260063887,80.68510829888245,95.15481549542618,3.3509724897328036e-14,38.065610419143084,14.074937798339462,6.991465640075392,24.153084142989712,85.90554557800876,-79.31835794223431,6.405618088961733e-07,2.5556052982431885e-11,5.002033131588718e-12,1
321.63969582842884,11.183790326563031,50.621996858289904,42.129743093520624,1.0010719135358394e-15,20.070910855510864,18.166071529306347,14.046686084998885,19.491113591826874,96.71863522277415,-51.00844344610236,1.016461855330177e-08,6.55552009403507e-11,2.5390345377744345e-11,1
799.9545219037362,22.390101595711617,64.91850664970798,2.8636562741028992,2.3069083977910023e-15,35.23856966331202,9.16850447701913,18.395673989539972,26.74558527767502,87.5686309847262,-57.67793895642134,3.3408499195058366e-07,8.257535466868828e-12,6.911421807000347e-11,1
1348.6319141204042,16.91387915959607,54.07397544417802,42.874563996423795,1.4545936747599707e-15,33.077647902158354,11.610214397605246,19.582772459383957,20.044336264214508,89.73086553826992,-64.19067086791514,2.0312566036116175e-07,1.4488433766462564e-11,9.084002518174416e-11,1
3185.602828600206,4.147525485233793,59.75456077309414,35.41225217799771,5.711967323052949e-15,39.70442149008041,12.173684328536678,16.591204195716294,19.201220282119493,81.8067890606466,-86.18162579365108,9.342049174914354e-07,1.6495612000427806e-11,4.561633817169907e-11,1
738.1644458230269,22.214497547274284,86.14418757368756,17.572482086589012,1.1073017528150129e-14,31.942582082147677,1.2313357411203185,2.923130061228114,24.147073512732504,79.22620885469753,-72.37642348698273,1.564077282752703e-07,1.3278027816038575e-12,1.9602569672461736e-12,1
1393.0950921970564,9.634420489419083,65.4706035932017,70.28460041587572,3.4848233879257008e-15,30.257204299338916,14.97216660704998,6.3810843784143145,16.939717194477424,92.47070328763175,-78.26203918193778,1.0610123277450272e-07,3.14207582081272e-11,4.3461872942675125e-12,1
269.0319499057714,8.861470895430692,88.42854999550866,22.32117785660048,1.3843808945539681e-14,30.924501816878546,8.587322453093114,15.595176459547114,31.8965122013133,87.03580734674838,-47.7957599053852,1.2372292581096472e-07,7.223243331466751e-12,3.626750219075886e-11,1
2232.846335858158,12.787642341967379,43.482366936900505,33.61259414360075,2.4014467887428394e-14,33.01308617812204,10.457511298014797,7.570236726454187,15.59915629522294,79.32175412046847,-85.48685787083477,2.0012835140861315e-07,1.1110948376866126e-11,5.715097878386581e-12,1
2448.8910436823016,5.529702833821261,76.44065917375346,58.06183542030756,1.823450065889551e-14,21.303943034685627,12.305106524540083,5.610624673252309,3.0836089052000375,80.27641704798761,-91.13101403901322,1.3501881854674094e-08,1.700241656967374e-11,3.63967384095798e-12,1
3463.410689214046,22.898781641657838,90.33056981979672,55.26649149059673,1.687648468098526e-14,23.292759833679337,5.639960545126637,5.239235133364291,2.058392712394806,69.43201971168439,-102.09883271781575,2.1344008410493698e-08,3.6643424564342885e-12,3.3413618776368406e-12,1
3278.2728340228364,11.963281208629013,43.07278466280135,42.6486258300113,1.0461554037870095e-15,30.638669430913374,12.240959628957844,3.8863106040474182,9.884688927039662,88.9236803476553,-98.61593958410236,1.1584223902904289e-07,1.67531301687463e-11,2.4469836098088226e-12,1
1148.6580391886832,10.148656144487688,63.570089063423474,77.25363100227013,1.392177400404766e-14,30.87780423796684,8.911043790433748,4.012970505543436,19.236771512593563,85.54963560265767,-77.36843802036964,1.2239971985129971e-07,7.78223568085223e-12,2.519399568005683e-12,1
556.4452198675403,4.68870994357423,93.3874526155772,33.56533839845288,1.5061244674981135e-15,33.25752506769657,2.3103986054293735,2.015196223520095,27.91629012867807,80.22558361523197,-69.68867555100763,2.117154279753512e-07,1.7023147435738426e-12,1.5904485420601988e-12,1
632.7718970195109,20.165695594501692,96.61308559150355,88.44818186266546,1.0170789443014784e-14,33.50716112961421,16.88147140895599,13.407209614036661,27.047170316704808,95.05325565716548,-59.978171760099855,2.2424156356579411e-07,4.876936949014164e-11,2.1913964885243262e-11,1
3876.1661327313736,23.844471300068776,83.5122379639539,46.04534078230766,2.4523017434973866e-14,22.74779176351273,14.667279609127167,16.76299348585487,0.5361024712669575,67.22089890963915,-93.83392832423863,1.8826915628552964e-08,2.9290579286815133e-11,4.745689813669702e-11,1
2696.170997889356,21.80501904287917,76.07374887782096,12.785588951475779,1.8540684262046667e-14,28.290509991761695,19.31332587686436,0.019750816897401435,9.241417355116482,87.57956038635082,-99.15210686037378,6.746072421366159e-08,8.537536780734403e-11,1.004558150564219e-12,1
179.85744333492482,4.456675587758212,42.15405279474079,25.68595983684713,2.5726253717372904e-15,27.0590107719756,14.061793549298374,15.117198141266588,31.528636300269056,92.48983973667644,-44.006189115362275,5.0804370811392674e-08,2.5478822597256747e-11,3.248776343649315e-11,1
555.7492276299274,18.914579335429806,98.34001086550131,22.4529713303692,1.364513827295874e-15,29.73692530630497,12.429689988655637,13.31103629158677,24.40696155444637,90.95013414415209,-58.43223222797643,9.41222998808235e-08,1.7497217842139754e-11,2.1434019878763296e-11,1
1948.3422597528133,5.502014225346536,31.09958902190331,92.02401908751565,1.0832164505069377e-15,21.349085802159657,7.048590424467669,0.77623989319487,5.1129014339552725,83.35828639272572,-88.94452661087476,1.3642959195697773e-08,5.0682618264397384e-12,1.1957048458499715e-12,1
839.2369291295479,1.4514426363624062,67.78139902057569,51.00003209607016,7.00201050174578e-15,21.452328225127513,13.526982206620469,2.875877639846147,12.540275606068022,86.83504252193039,-73.90958911218249,1.3971171459548956e-08,2.2526733471802537e-11,1.9390444463022017e-12,1
3216.599350150075,12.369557057017383,43.0531195901748,70.1993710277374,1.4904664050345547e-15,27.26850600433964,17.674554497191288,1.9439381288007618,6.674334020321837,94.11916922620085,-100.03058807303344,5.331514570566466e-08,5.854036820550046e-11,1.56456572849936e-12,1
2297.136299101766,16.924325033554734,96.21308143163279,88.72445459748035,8.603104084542959e-15,22.30617330123744,0.12430677890303166,10.191134086862803,4.637951332477925,74.79808320917354,-85.9124712594031,1.700659346124507e-08,1.029036259258805e-12,1.0449930659260884e-11,1
2454.4025090793007,3.5450452826635743,76.28947529429078,57.39770432178819,1.6402621424319785e-15,20.666684693546888,0.9755740144253799,1.3673564639494007,2.426900569564296,74.26458868376199,-95.42237072158997,1.1659192407170015e-08,1.2518647231935952e-12,1.3700475689107295e-12,1
1856.6739367163552,15.335214438795527,91.48014754885472,4.495818920220018,1.0949355474320319e-14,29.4332935830994,7.122424473378763,15.538064703884185,13.626390303757105,82.33431900132469,-75.4908912370033,8.776661693703405e-08,5.1551635417156275e-12,3.5793689829111604e-11,1
1031.6904739509987,21.169314752295882,60.297207772580265,6.294826881413707,4.879097611352485e-14,33.356772254850355,1.6245262724835485,19.607413696938035,22.65377131502089,75.63259925397817,-60.04008550450436,2.16609363144716e-07,1.453625815758168e-12,9.135690323772938e-11,1
2361.7204166781607,5.620755956515867,81.65892713070028,16.279296982139556,1.866758727881805e-15,25.8545125496666,11.966658120930722,12.921532261241971,7.955561929032541,87.44816882648512,-83.18264793440096,3.84991600955177e-08,1.5727721566791535e-11,1.9595359075514987e-11,1
2870.7104841813198,10.980839802367582,79.30302670576025,35.082502911912385,1.3249085792500942e-14,36.251495693804344,3.733032880351499,17.39409128992542,16.653179355955174,73.34984489711239,-83.64626696662452,4.2184175912409874e-07,2.362127240635674e-12,5.487937149689423e-11,1
1490.0828297443659,12.720617818060678,90.32781005679796,21.362527500225937,3.2361763179359856e-15,20.510144879678325,4.516241838910577,11.545732735971487,6.612120765955581,82.10801876175898,-75.03470532001964,1.1246424911658284e-08,2.828942914591548e-12,1.4274906542053043e-11,1
2024.725086165163,20.864687903094357,33.06479511550821,7.569504171410313,1.211881292219265e-14,35.99403677682103,8.449268461477292,1.260514457017623,19.433991495736393,82.89189668309247,-89.30327197568985,3.975609115285626e-07,6.9972412246588555e-12,1.3367538564979298e-12,1
3360.339042183413,19.39872703444466,67.63584483714105,39.59307501832274,2.731096932026643e-15,29.384169987310138,10.878970702000712,5.807269511783959,8.415826208696899,86.62562132170149,-99.04157238093188,8.67794710700563e-08,1.2243259939558536e-11,3.80826315694984e-12,1
603.2402296716166,19.34852714866633,82.81319506240222,88.95157473943549,3.2065457095366046e-15,31.794091205915358,7.392410239813236,5.6352746309614465,25.749387507718097,85.83535310488685,-66.9637547898773,1.511503372740476e-07,5.485813311489517e-12,3.660390867162764e-12,1
2185.4454329036603,17.136439328949905,98.84361886970999,73.57533080215751,6.192279414607739e-15,39.6952925327047,2.105154565140015,5.391027997473539,22.462559336263794,77.98753522206609,-89.62124254582861,9.322432624031888e-07,1.623736138123775e-12,3.460212731560556e-12,1
1400.1665206986204,15.635834092659316,79.49006640416363,56.101281060819595,3.125122140724333e-14,27.231874266682617,16.400984159278465,7.003167996902193,13.871557097026141,89.68742311006612,-78.1211423055299,5.286733599189955e-08,4.3661476275949204e-11,5.015529621623417e-12,1
2814.1510852867495,12.96774434430111,71.85417487102106,78.44350968527439,1.0300930664388205e-15,30.055042762543813,11.346860306093689,1.726812059840388,10.62235151993221,88.48531971630683,-98.34895897420037,1.012754720793617e-07,1.3635969796757913e-11,1.488268212850189e-12,1
85.05287021795468,9.555656911074307,66.03261867071087,32.739577860479855,2.783879133052534e-15,31.71233463474656,8.341940286244682,0.48434585107278716,42.68688647373289,86.99038778929378,-51.62092057911768,1.4833152559243483e-07,6.826436089463958e-12,1.117981417787508e-12,1
2685.188466214723,13.074076522675096,52.20401320810602,92.4646269498988,1.7761277542513966e-15,23.46097051033078,3.6356816025111827,6.762261824852429,4.434213884543297,80.47990182404473,-91.02062557468173,2.2186921716893267e-08,2.3097669363334827e-12,4.744890369089679e-12,1
420.5619587245877,21.416133863097986,39.52358547994377,51.30267949750736,3.6959822574305295e-15,32.794133067866284,18.81423732011595,8.312727320637052,29.88460579277556,97.35259656472189,-59.57302186124326,1.9028883479419566e-07,7.610684733457209e-11,6.780671925258959e-12,1
268.4233344446954,14.479419124078312,94.57430259160999,51.830968726292916,5.44620402154387e-15,22.006444311987106,1.857020345353575,10.835992610815472,22.997629286852785,80.42329156519477,-52.56414571852629,1.5872466940823146e-08,1.5335644572542721e-12,1.2122697299516097e-11,1
